18	7	0	0	0	2	3
18	7	3	0	2	4	5
18	8	2	1	1	2	5
18	8	3	0	2	4	3
18	8	5	0	0	2	5
18	8	1	0	0	2	4
18	9	2	1	1	2	4
18	9	3	0	2	4	3
18	9	5	0	0	2	4
18	9	1	0	0	2	5
18	10	0	0	0	2	3
18	10	5	0	0	2	3
18	10	4	1	2	4	2
18	11	2	1	1	2	3
18	11	0	0	0	2	4
18	12	2	1	1	2	2
18	12	0	0	0	2	3
18	12	5	0	0	2	3
18	12	4	1	2	4	1
18	13	2	1	1	2	4
18	13	1	0	0	2	3
18	14	3	0	2	4	2
18	14	5	0	0	2	4
18	14	4	1	2	4	1
18	15	2	1	1	2	3
18	15	0	0	0	2	2
18	15	3	0	2	4	1
18	15	5	0	0	2	2
18	15	4	1	2	4	1
18	15	1	0	0	2	2
18	16	2	1	1	2	2
18	16	0	0	0	2	2
18	16	5	0	0	2	2
18	16	4	1	2	4	1
18	16	1	0	0	2	2
18	17	0	0	0	2	3
18	17	5	0	0	2	4
18	18	3	0	2	4	2
18	18	4	1	2	4	3
18	18	1	0	0	2	4
18	19	3	0	2	4	2
18	19	4	1	2	4	2
19	0	0	0	0	2	4
19	0	1	1	0	2	3
19	0	1	1	0	5	5
19	0	3	1	2	2	1
19	1	1	1	0	1	4
19	1	3	0	0	3	2
19	1	1	1	0	4	1
19	1	0	0	0	2	4
19	1	1	1	0	5	4
19	1	3	0	2	3	3
19	1	3	1	2	2	1
19	2	1	1	0	2	5
19	2	1	1	0	5	5
19	2	3	0	2	3	3
19	3	1	1	0	1	5
19	3	0	0	0	2	5
19	3	1	1	0	2	5
19	3	1	1	0	5	5
19	3	3	0	2	3	5
19	3	3	1	2	2	5
19	4	1	1	0	1	5
19	4	3	0	0	3	2
19	4	1	1	0	4	1
19	4	1	1	0	5	2
19	5	3	0	0	3	1
19	5	1	1	0	4	1
19	5	1	1	0	5	5
19	5	1	1	0	0	5
19	5	3	0	2	3	1
19	6	0	0	0	2	4
19	6	1	1	0	2	5
19	6	3	0	2	3	5
19	6	3	1	2	2	5
19	7	0	0	0	2	1
19	7	1	1	0	5	1
19	7	1	1	0	0	1
19	8	1	1	0	0	5
19	8	3	1	2	2	1
19	9	1	1	0	1	3
19	9	3	0	0	3	2
19	9	0	0	0	2	3
19	9	1	1	0	2	4
19	9	1	1	0	0	3
19	10	1	1	0	1	3
19	10	3	0	0	3	1
19	10	1	1	0	4	2
19	10	1	1	0	2	4
19	10	1	1	0	5	3
19	10	3	0	2	3	2
19	10	3	1	2	2	1
19	11	1	1	0	1	4
19	11	3	0	0	3	2
19	11	1	1	0	4	3
19	11	1	1	0	2	5
19	11	1	1	0	0	3
19	11	3	0	2	3	1
19	11	3	1	2	2	1
19	12	1	1	0	1	3
19	12	1	1	0	4	2
19	12	0	0	0	2	3
19	12	3	1	2	2	2
19	13	1	1	0	4	4
19	13	0	0	0	2	5
19	13	1	1	0	0	4
19	14	3	0	0	3	1
19	14	1	1	0	4	1
19	14	1	1	0	2	2
19	14	1	1	0	0	1
19	15	3	0	0	3	3
19	15	1	1	0	4	4
19	15	1	1	0	0	4
19	15	3	0	2	3	1
19	16	1	1	0	1	3
19	16	3	0	0	3	2
19	16	1	1	0	4	2
19	16	3	0	2	3	1
19	16	3	1	2	2	1
19	17	3	0	0	3	5
19	17	0	0	0	2	3
19	17	1	1	0	2	5
19	17	1	1	0	5	4
19	17	3	0	2	3	3
19	18	1	1	0	1	5
19	18	0	0	0	2	5
19	18	1	1	0	2	4
19	18	1	1	0	0	5
19	18	3	1	2	2	2
19	19	1	1	0	1	1
19	19	1	1	0	5	5
19	19	1	1	0	0	5
20	1	3	1	0	0	5
20	2	0	0	0	2	5
20	2	3	1	0	0	5
20	2	1	1	0	2	5
20	3	1	1	0	1	5
20	3	0	0	0	2	5
20	4	0	0	0	2	5
20	4	1	1	0	2	5
20	5	0	0	0	2	5
20	5	3	1	0	0	5
20	6	1	1	0	1	5
20	8	1	1	0	1	5
20	9	3	1	0	0	5
20	10	1	1	0	1	5
20	10	0	0	0	2	5
20	10	3	1	0	0	5
20	10	1	1	0	2	5
20	11	0	0	0	2	5
20	11	1	1	0	2	5
20	12	1	1	0	1	5
20	12	0	0	0	2	5
20	13	1	1	0	1	5
20	14	1	1	0	1	5
20	14	3	1	0	0	5
20	15	0	0	0	2	5
20	15	1	1	0	2	5
20	16	1	1	0	1	5
20	16	0	0	0	2	5
20	16	3	1	0	0	5
20	17	1	1	0	1	5
20	17	0	0	0	2	5
20	17	3	1	0	0	5
20	18	3	1	0	0	5
20	19	1	1	0	1	5
20	19	3	1	0	0	5
21	0	0	0	0	2	5
21	0	1	1	0	2	5
21	0	5	0	0	2	3
21	1	0	0	0	2	4
21	1	2	0	1	2	4
21	2	0	0	0	2	2
21	2	1	1	0	2	4
21	2	5	0	0	2	2
21	3	0	0	0	2	4
21	3	1	1	0	2	4
21	3	2	0	1	2	4
21	4	0	0	0	2	1
21	4	1	1	0	2	3
21	5	0	0	0	2	2
21	5	1	1	0	2	1
21	5	2	0	1	2	2
21	6	1	1	0	2	1
21	6	2	0	1	2	2
21	8	5	0	0	2	3
21	9	5	0	0	2	4
21	10	1	1	0	2	4
21	11	1	1	0	2	4
21	13	1	1	0	2	4
21	14	1	1	0	2	4
21	14	5	0	0	2	4
21	14	2	0	1	2	2
21	15	1	1	0	2	4
21	16	1	1	0	2	3
21	17	0	0	0	2	1
21	17	1	1	0	2	4
21	18	1	1	0	2	3
21	19	0	0	0	2	4
21	19	1	1	0	2	1
22	0	0	0	0	2	5
22	0	5	1	0	6	5
22	0	0	1	2	5	5
22	1	0	0	0	2	3
22	1	0	1	2	5	1
22	2	3	0	3	4	2
22	2	5	1	0	6	5
22	2	0	1	2	5	5
22	3	3	0	3	4	4
22	3	0	0	0	2	3
22	4	3	0	3	4	5
22	4	0	1	2	5	3
22	5	3	0	3	4	3
22	5	0	1	2	5	4
22	6	3	0	3	4	2
22	7	0	0	0	2	3
22	7	0	1	2	5	1
22	8	3	0	3	4	2
22	8	5	1	0	6	5
22	9	3	0	3	4	4
22	9	5	1	0	6	4
22	9	0	1	2	5	2
22	10	5	1	0	6	2
22	11	3	0	3	4	5
22	11	0	0	0	2	5
22	11	5	1	0	6	1
22	11	0	1	2	5	2
22	12	0	0	0	2	5
22	12	0	1	2	5	1
22	13	0	0	0	2	4
22	13	5	1	0	6	2
22	14	3	0	3	4	3
22	14	0	0	0	2	3
22	14	0	1	2	5	5
22	16	3	0	3	4	4
22	16	0	0	0	2	5
22	16	5	1	0	6	4
22	17	5	1	0	6	5
22	18	0	0	0	2	5
22	19	5	1	0	6	1
23	1	1	0	0	2	4
23	2	1	0	0	2	3
23	4	1	0	0	2	3
23	5	1	0	0	2	2
23	8	1	0	0	2	2
23	10	1	0	0	2	2
23	16	1	0	0	2	4
23	17	1	0	0	2	2
23	18	1	0	0	2	5
23	19	1	0	0	2	5
24	0	3	1	2	8	1
24	2	3	1	2	8	3
24	5	3	1	2	8	1
24	7	3	1	2	8	1
24	8	3	1	2	8	3
24	11	3	1	2	8	1
24	12	3	1	2	8	1
24	14	3	1	2	8	1
24	16	3	1	2	8	1
24	19	3	1	2	8	1
25	0	1	1	0	1	2
25	0	4	0	2	4	1
25	0	3	0	2	2	1
25	0	0	0	0	2	4
25	0	3	1	0	2	1
25	1	1	1	0	1	1
25	1	4	0	2	4	1
25	1	3	0	2	2	1
25	1	0	0	0	2	2
25	1	3	1	0	2	1
25	2	1	1	0	1	4
25	2	4	0	2	4	4
25	2	3	0	2	2	4
25	2	0	0	0	2	3
25	2	3	1	0	2	4
25	3	1	1	0	1	4
25	3	4	0	2	4	1
25	3	3	0	2	2	4
25	3	0	0	0	2	4
25	3	3	1	0	2	4
25	4	1	1	0	1	4
25	4	4	0	2	4	1
25	4	3	0	2	2	1
25	4	0	0	0	2	2
25	4	3	1	0	2	1
25	5	1	1	0	1	1
25	5	4	0	2	4	1
25	5	3	0	2	2	1
25	5	0	0	0	2	2
25	5	3	1	0	2	1
25	17	1	1	0	1	3
25	17	4	0	2	4	4
25	17	3	0	2	2	4
25	17	0	0	0	2	2
25	17	3	1	0	2	4
25	19	1	1	0	1	1
25	19	4	0	2	4	1
25	19	3	0	2	2	1
25	19	0	0	0	2	1
25	19	3	1	0	2	1
26	1	0	0	0	2	5
26	2	0	0	0	2	3
26	5	0	0	0	2	3
26	7	0	0	0	2	4
26	8	0	0	0	2	4
26	10	0	0	0	2	4
26	13	0	0	0	2	4
26	17	0	0	0	2	5
26	18	0	0	0	2	5
26	19	0	0	0	2	5
27	0	1	0	0	1	4
27	1	5	0	0	5	1
27	2	5	0	0	5	1
27	2	1	0	0	1	1
27	3	5	0	0	5	1
27	3	0	1	0	2	2
27	4	0	1	0	2	3
27	5	5	0	0	5	5
27	6	5	0	0	5	1
27	6	1	0	0	1	5
27	6	0	1	0	2	1
27	7	1	0	0	1	1
27	8	5	0	0	5	5
27	8	0	1	0	2	3
27	9	0	1	0	2	2
27	11	1	0	0	1	4
27	11	0	1	0	2	3
27	14	5	0	0	5	4
27	14	1	0	0	1	1
27	14	0	1	0	2	4
27	15	5	0	0	5	4
27	15	1	0	0	1	1
27	16	5	0	0	5	4
27	16	1	0	0	1	4
27	16	0	1	0	2	3
27	17	1	0	0	1	3
27	17	0	1	0	2	5
27	18	0	1	0	2	3
27	19	5	0	0	5	5
27	19	1	0	0	1	4
28	0	0	0	0	2	4
28	2	0	0	0	2	1
28	6	0	0	0	2	5
28	7	0	0	0	2	3
28	8	0	0	0	2	4
28	9	0	0	0	2	4
28	10	0	0	0	2	5
28	11	0	0	0	2	4
28	14	0	0	0	2	5
28	17	0	0	0	2	1
29	0	0	1	0	2	5
29	1	0	1	0	2	3
29	2	0	1	0	2	4
29	3	0	1	0	2	2
29	4	0	1	0	2	4
29	5	0	1	0	2	5
29	17	0	1	0	2	1
29	19	0	1	0	2	5
30	0	0	0	0	2	4
30	1	0	0	0	2	5
30	3	0	0	0	2	3
30	4	0	0	0	2	5
30	6	0	0	0	2	1
30	8	0	0	0	2	2
30	9	0	0	0	2	4
30	10	0	0	0	2	3
30	11	0	0	0	2	3
30	12	0	0	0	2	4
30	13	0	0	0	2	2
30	14	0	0	0	2	3
30	15	0	0	0	2	2
30	16	0	0	0	2	2
30	18	0	0	0	2	4
31	0	0	0	0	2	4
31	1	0	0	0	2	5
31	9	0	0	0	2	3
31	11	0	0	0	2	4
31	18	0	0	0	2	4
32	3	3	0	2	4	3
32	6	3	0	2	4	3
32	7	3	0	2	4	2
32	8	3	0	2	4	3
32	9	3	0	2	4	2
33	1	0	0	0	3	5
33	3	0	0	0	3	5
33	4	0	0	0	3	4
33	5	5	0	0	5	4
33	8	5	0	0	5	3
33	15	5	0	0	5	4
33	16	5	0	0	5	1
33	17	0	0	0	3	1
33	19	0	0	0	3	5
33	19	5	0	0	5	5
34	0	3	0	2	7	2
34	1	3	0	2	7	1
34	2	3	0	2	7	1
34	3	3	0	2	7	5
34	19	3	0	2	7	3
35	3	1	1	0	1	3
35	4	1	1	0	1	4
35	8	1	1	0	1	3
35	13	1	1	0	1	1
35	18	1	1	0	1	3
36	0	0	1	0	0	4
36	0	0	0	0	2	5
36	1	0	1	0	0	1
36	1	0	0	0	2	5
36	2	0	1	0	0	1
36	3	0	1	0	0	1
36	4	0	1	0	0	1
36	5	0	1	0	0	2
36	6	0	1	0	0	1
36	11	0	0	0	2	3
36	13	0	0	0	2	2
36	15	0	1	0	0	1
36	16	0	1	0	0	3
36	17	0	1	0	0	3
36	18	0	0	0	2	4
37	0	0	0	0	2	5
37	1	0	0	0	2	3
37	3	0	0	0	2	3
37	4	0	0	0	2	1
37	6	0	0	0	2	3
37	8	0	0	0	2	2
37	9	0	0	0	2	4
37	10	0	0	0	2	3
37	11	0	0	0	2	3
37	12	0	0	0	2	4
37	13	0	0	0	2	3
37	16	0	0	0	2	4
37	18	0	0	0	2	3
38	0	1	0	0	4	3
38	1	1	0	0	4	5
38	2	1	0	0	4	1
38	3	1	0	0	4	2
38	19	1	0	0	4	3
39	0	1	0	0	4	4
39	0	0	0	0	2	4
39	1	1	0	0	4	1
39	1	0	0	0	2	5
39	2	1	0	0	4	3
39	3	1	0	0	4	5
39	9	0	0	0	2	5
39	11	0	0	0	2	5
39	18	0	0	0	2	1
39	19	1	0	0	4	4
40	0	0	0	0	2	1
40	0	3	0	0	9	1
40	1	0	0	0	2	1
40	1	3	0	0	9	1
40	2	3	0	0	9	2
40	3	3	0	0	9	3
40	9	0	0	0	2	2
40	10	0	0	0	2	2
40	11	0	0	0	2	3
40	19	3	0	0	9	1
41	0	0	0	0	10	4
41	0	0	0	0	2	4
41	1	0	0	0	2	3
41	9	0	0	0	2	4
41	11	0	0	0	2	4
41	12	0	0	0	2	3
42	0	1	0	0	4	5
42	1	1	0	0	4	5
42	2	1	0	0	4	1
42	3	1	0	0	4	5
42	19	1	0	0	4	5
43	0	1	0	0	9	4
43	1	1	0	0	9	3
43	2	1	0	0	9	2
43	3	1	0	0	9	1
43	4	1	0	0	9	4
43	5	1	0	0	9	2
43	6	1	0	0	9	4
43	7	1	0	0	9	4
43	17	1	0	0	9	1
43	19	1	0	0	9	4
