1551	164	12936	1
1551	164	12938	1
1551	164	12943	1
1551	164	12949	1
1551	164	12948	1
1551	164	12947	1
1551	164	12931	1
1551	164	12939	1
1551	119	12960	1
1551	119	12918	1
1551	119	12936	1
1551	119	12938	1
1551	119	12943	1
1551	119	12949	1
1551	119	12948	1
1551	119	12947	1
1551	119	12931	1
1551	119	12939	1
1551	805	12960	0
1551	805	12936	1
1551	805	12938	1
1551	805	12949	1
1551	805	12947	1
1551	687	12960	1
1551	687	12918	1
1551	687	12936	1
1551	687	12938	1
1551	687	12943	1
1551	687	12949	1
1551	687	12948	1
1551	687	12947	1
1551	687	12931	1
1551	687	12939	1
1552	358	13448	1
1552	358	13441	1
1552	358	13443	1
1552	358	13452	1
1552	358	13444	1
1552	358	13455	1
1552	358	13449	1
1552	358	13445	1
1552	358	13456	1
1552	358	13442	1
1552	234	13448	1
1552	234	13441	1
1552	234	13443	1
1552	234	13452	0
1552	234	13444	1
1552	234	13455	1
1552	234	13449	0
1552	234	13445	1
1552	234	13456	1
1552	234	13442	1
1552	126	13448	1
1552	126	13441	1
1552	126	13443	1
1552	126	13452	1
1552	126	13444	1
1552	126	13455	1
1552	126	13449	1
1552	126	13445	1
1552	126	13456	1
1552	126	13442	1
1552	360	13448	1
1552	360	13441	1
1552	360	13443	1
1552	360	13452	1
1552	360	13444	1
1552	360	13455	1
1552	360	13449	1
1552	360	13445	1
1552	360	13456	1
1552	360	13442	1
1552	776	13448	1
1552	776	13441	1
1552	776	13444	1
1552	776	13455	1
1552	776	13449	1
1552	776	13445	1
1552	776	13442	1
1553	234	23945	1
1553	234	23946	1
1553	234	23943	1
1553	126	13400	1
1553	126	13399	1
1553	126	13401	1
1553	126	13404	1
1553	126	13397	1
1553	126	13385	1
1553	126	13396	1
1553	126	13402	1
1553	126	13403	1
1553	126	13398	1
1553	805	13399	1
1553	805	13401	1
1553	805	13385	1
1553	805	13396	1
1553	805	24499	1
1553	805	24500	1
1553	805	24501	1
1553	805	24503	1
1553	805	13403	1
1553	805	24502	1
1553	687	25106	1
1553	687	23945	1
1553	687	13385	1
1553	687	23946	1
1553	687	13396	1
1553	687	24499	1
1553	687	24500	1
1553	687	23943	1
1553	687	13403	1
1553	687	24502	1
1554	358	17557	1
1554	358	17555	1
1554	358	17560	1
1554	358	17558	1
1554	358	17556	1
1554	358	17553	1
1554	358	17559	1
1554	358	17561	1
1554	358	17554	1
1554	358	17562	1
1554	255	17557	1
1554	255	17555	1
1554	255	17560	1
1554	255	17558	1
1554	255	17556	1
1554	255	17553	1
1554	255	17559	1
1554	255	17561	1
1554	255	17554	1
1554	255	17562	1
1555	87	9849	1
1555	87	9849	1
1555	87	9849	1
1555	87	9840	1
1555	87	9840	1
1555	87	9839	1
1555	87	9839	1
1555	87	9839	1
1555	87	9846	1
1555	87	9846	1
1555	87	9846	1
1555	87	9850	1
1555	87	9850	1
1555	87	9844	1
1555	87	9844	1
1555	87	9844	1
1555	87	9847	1
1555	87	9847	1
1555	87	9842	1
1555	87	9841	1
1555	87	9841	1
1555	87	9848	1
1555	87	9848	1
1556	740	16070	1
1556	740	16888	1
1556	740	16886	1
1556	740	16890	1
1556	740	16889	1
1556	740	16887	1
1556	740	16073	1
1556	740	16069	1
1556	740	16071	1
1556	740	16072	1
1556	289	16070	0
1556	289	16888	1
1556	289	16886	1
1556	289	16890	1
1556	289	16889	1
1556	289	16887	1
1556	289	16073	1
1556	289	16069	1
1556	289	16071	1
1556	289	16072	1
1556	801	16070	0
1556	801	16886	1
1556	801	16890	1
1556	801	16889	0
1556	801	16887	1
1556	801	16073	1
1556	801	16069	1
1556	801	16071	1
1556	19	16070	0
1556	19	16073	1
1556	19	16069	1
1556	19	16071	1
1556	19	16072	1
1557	358	9861	1
1557	358	9877	1
1557	358	9873	1
1557	358	9857	1
1557	358	9876	1
1557	358	9867	1
1557	358	9875	1
1557	358	9871	1
1557	358	9865	1
1557	358	9869	1
1557	627	9877	0
1557	627	9876	0
1557	627	9871	1
1557	406	9861	1
1557	406	9877	1
1557	406	9873	1
1557	406	9857	1
1557	406	9876	1
1557	406	9867	1
1557	406	9875	1
1557	406	9871	1
1557	406	9865	1
1557	406	9869	1
1557	255	9861	1
1557	255	9877	1
1557	255	9873	1
1557	255	9857	1
1557	255	9876	1
1557	255	9867	1
1557	255	9875	1
1557	255	9871	1
1557	255	9865	1
1557	255	9869	1
1557	87	9861	1
1557	87	9877	1
1557	87	9873	1
1557	87	9857	1
1557	87	9876	1
1557	87	9867	1
1557	87	9875	1
1557	87	9871	0
1557	87	9865	1
1557	87	9869	1
1557	687	9861	1
1557	687	9877	1
1557	687	9873	1
1557	687	9857	1
1557	687	9876	1
1557	687	9867	1
1557	687	9875	1
1557	687	9871	1
1557	687	9865	1
1557	687	9869	1
1558	740	17414	1
1558	740	18023	1
1558	740	17413	1
1558	740	18024	1
1558	740	17412	1
1558	1108	17414	1
1558	1108	18023	1
1558	1108	17413	1
1558	1108	18024	1
1558	1108	17412	1
1558	234	17414	1
1558	234	17414	1
1558	234	17414	1
1558	234	17414	1
1558	234	17414	1
1558	234	18023	1
1558	234	18023	1
1558	234	18023	1
1558	234	18023	1
1558	234	18023	1
1558	234	17413	1
1558	234	17413	1
1558	234	17413	1
1558	234	17413	1
1558	234	17413	1
1558	234	18024	1
1558	234	18024	1
1558	234	18024	1
1558	234	18024	1
1558	234	18024	1
1558	234	17412	1
1558	234	17412	1
1558	234	17412	1
1558	234	17412	1
1558	234	17412	1
1558	627	17414	1
1558	627	18023	1
1558	627	17413	1
1558	627	18024	1
1558	627	17412	1
1558	406	17414	1
1558	406	18023	1
1558	406	17413	1
1558	406	18024	1
1558	406	17412	1
1558	808	17414	1
1558	808	18023	1
1558	808	17413	1
1558	808	18024	1
1558	808	17412	1
1558	255	17414	1
1558	255	18023	1
1558	255	17413	1
1558	255	18024	1
1558	255	17412	1
1558	1217	17414	1
1558	1217	18023	1
1558	1217	17413	1
1558	1217	18024	1
1558	1217	17412	1
1559	740	18027	1
1559	740	18026	1
1559	740	18025	1
1559	740	18028	1
1559	740	18029	1
1559	1108	18027	1
1559	1108	18026	1
1559	1108	18025	1
1559	1108	18028	1
1559	1108	18029	1
1559	234	18027	1
1559	234	18027	1
1559	234	18027	1
1559	234	18027	1
1559	234	18026	1
1559	234	18026	1
1559	234	18026	0
1559	234	18026	1
1559	234	18025	1
1559	234	18025	1
1559	234	18025	1
1559	234	18025	1
1559	234	18028	1
1559	234	18028	1
1559	234	18028	1
1559	234	18028	1
1559	234	18029	1
1559	234	18029	1
1559	234	18029	0
1559	234	18029	1
1559	627	18027	1
1559	627	18026	1
1559	627	18025	1
1559	627	18028	1
1559	627	18029	1
1559	406	18027	1
1559	406	18026	1
1559	406	18025	1
1559	406	18028	1
1559	406	18029	1
1559	808	18027	1
1559	808	18026	1
1559	808	18025	1
1559	808	18028	1
1559	808	18029	1
1559	255	18027	1
1559	255	18026	1
1559	255	18025	1
1559	255	18028	1
1559	255	18029	1
1559	1217	18027	1
1559	1217	18026	0
1559	1217	18025	1
1559	1217	18028	1
1559	1217	18029	1
1560	358	13100	1
1560	358	13100	1
1560	358	13097	1
1560	358	13097	1
1560	358	13090	1
1560	358	13090	1
1560	358	13094	1
1560	358	13094	1
1560	358	13093	1
1560	358	13093	1
1560	358	13092	1
1560	358	13092	1
1560	358	13098	1
1560	358	13098	1
1560	358	13091	1
1560	358	13091	1
1560	358	13095	0
1560	358	13095	1
1560	358	13096	1
1560	358	13096	1
1560	289	13100	1
1560	289	13097	1
1560	289	13090	1
1560	289	13094	1
1560	289	13093	1
1560	289	13092	1
1560	289	13098	1
1560	289	13091	1
1560	289	13095	1
1560	289	13096	1
1560	234	13100	1
1560	234	13100	1
1560	234	13097	1
1560	234	13097	1
1560	234	13090	1
1560	234	13090	0
1560	234	13094	1
1560	234	13094	1
1560	234	13093	1
1560	234	13093	1
1560	234	13092	1
1560	234	13092	1
1560	234	13098	1
1560	234	13098	1
1560	234	13098	1
1560	234	13091	1
1560	234	13091	1
1560	234	13091	1
1560	234	13095	1
1560	234	13095	1
1560	234	13096	1
1560	234	13096	1
1560	406	13100	1
1560	406	13097	1
1560	406	13090	1
1560	406	13094	1
1560	406	13093	1
1560	406	13092	1
1560	406	13098	1
1560	406	13091	1
1560	406	13095	1
1560	406	13096	1
1560	127	13100	1
1560	127	13097	1
1560	127	13090	1
1560	127	13094	1
1560	127	13093	1
1560	127	13092	1
1560	127	13098	1
1560	127	13091	1
1560	127	13095	1
1560	127	13096	1
1561	1108	19201	1
1561	1108	20189	1
1561	1108	20184	1
1561	1108	20182	1
1561	1108	20190	1
1561	1108	20187	1
1561	1108	20186	1
1561	1108	20188	1
1561	1108	20183	1
1561	1108	20185	1
1561	358	19201	1
1561	234	19201	1
1561	234	19201	1
1561	234	19201	1
1561	234	20189	1
1561	234	20189	1
1561	234	20189	1
1561	234	20184	0
1561	234	20184	1
1561	234	20184	1
1561	234	20182	1
1561	234	20182	1
1561	234	20182	1
1561	234	20190	0
1561	234	20190	1
1561	234	20190	1
1561	234	20187	0
1561	234	20187	1
1561	234	20187	1
1561	234	20186	1
1561	234	20186	1
1561	234	20186	1
1561	234	20188	1
1561	234	20188	1
1561	234	20188	1
1561	234	20183	1
1561	234	20183	1
1561	234	20183	1
1561	234	20185	1
1561	234	20185	0
1561	234	20185	1
1561	406	19201	1
1561	406	20189	1
1561	406	20184	1
1561	406	20182	1
1561	406	20190	1
1561	406	20187	1
1561	406	20186	1
1561	406	20188	1
1561	406	20183	1
1561	406	20185	1
1561	687	19201	1
1561	687	20184	1
1561	687	20182	1
1561	687	20190	1
1561	687	20187	1
1561	687	20186	1
1561	687	20188	1
1561	687	20183	1
1561	687	20185	1
1561	360	19201	1
1561	360	20189	1
1561	360	20184	1
1561	360	20182	1
1561	360	20190	1
1561	360	20187	1
1561	360	20186	1
1561	360	20188	1
1561	360	20183	1
1561	360	20185	1
1562	1173	13102	1
1562	1173	13104	1
1562	1173	22046	1
1562	1173	22045	1
1562	1173	13105	1
1562	234	22047	1
1562	234	22047	1
1562	234	13103	1
1562	234	13103	1
1562	234	13102	1
1562	234	13102	1
1562	234	13104	1
1562	234	13104	1
1562	234	22044	1
1562	234	22044	1
1562	234	22046	1
1562	234	22046	1
1562	234	22045	1
1562	234	22045	1
1562	234	13101	1
1562	234	13101	1
1562	234	13105	1
1562	234	13105	1
1562	234	22048	1
1562	234	22048	1
1562	406	22047	1
1562	406	13103	1
1562	406	13102	1
1562	406	13104	1
1562	406	22044	1
1562	406	22046	1
1562	406	22045	1
1562	406	13101	1
1562	406	13105	1
1562	406	22048	1
1562	127	13103	1
1562	127	13102	1
1562	127	13104	1
1562	127	13101	1
1562	127	13105	1
1563	740	13082	1
1563	740	13076	1
1563	740	13075	1
1563	740	13079	1
1563	740	13078	1
1563	740	13083	1
1563	740	13077	1
1563	740	13065	1
1563	740	13081	1
1563	740	13074	1
1563	289	13082	1
1563	289	13076	1
1563	289	13075	1
1563	289	13079	1
1563	289	13078	1
1563	289	13083	1
1563	289	13077	1
1563	289	13065	1
1563	289	13081	1
1563	289	13074	0
1563	234	13082	0
1563	234	13076	0
1563	234	13079	0
1563	234	13083	0
1563	234	13065	0
1563	234	13074	0
1563	627	13082	1
1563	627	13076	1
1563	627	13075	0
1563	627	13079	1
1563	627	13078	0
1563	210	13082	1
1563	210	13076	1
1563	210	13075	1
1563	210	13079	1
1563	210	13078	1
1563	210	13083	1
1563	210	13065	1
1563	210	13081	1
1563	210	13074	1
1563	406	13082	1
1563	406	13076	1
1563	406	13075	1
1563	406	13079	1
1563	406	13078	1
1563	406	13083	1
1563	406	13077	0
1563	406	13065	1
1563	406	13081	1
1563	406	13074	1
1563	119	13082	1
1563	119	13076	1
1563	119	13075	1
1563	119	13079	1
1563	119	13078	1
1563	119	13083	1
1563	119	13077	1
1563	119	13065	1
1563	119	13081	1
1563	119	13074	1
1563	360	13082	1
1563	360	13076	1
1563	360	13075	1
1563	360	13079	1
1563	360	13078	1
1563	360	13083	1
1563	360	13077	1
1563	360	13065	1
1563	360	13081	1
1563	360	13074	1
1564	740	16706	1
1564	740	16709	1
1564	740	16710	1
1564	740	16707	1
1564	740	16708	1
1564	289	16706	1
1564	289	16709	1
1564	289	16710	1
1564	289	16707	1
1564	289	16708	1
1564	234	16706	1
1564	234	16706	1
1564	234	16706	1
1564	234	16709	1
1564	234	16709	1
1564	234	16709	1
1564	234	16710	1
1564	234	16710	1
1564	234	16710	1
1564	234	16707	1
1564	234	16707	1
1564	234	16707	1
1564	234	16708	1
1564	234	16708	1
1564	234	16708	1
1564	406	16706	0
1564	406	16709	1
1564	406	16710	1
1564	406	16707	1
1564	406	16708	1
1564	308	16706	1
1564	308	16709	1
1564	308	16710	1
1564	308	16707	1
1564	308	16708	1
1564	1217	16706	1
1564	1217	16709	1
1564	1217	16710	1
1564	1217	16707	1
1564	1217	16708	1
1565	740	16704	1
1565	740	16701	1
1565	740	16703	1
1565	740	16702	1
1565	740	16705	1
1565	358	16703	1
1565	289	16704	1
1565	289	16701	1
1565	289	16703	1
1565	289	16702	1
1565	289	16705	1
1565	234	16704	1
1565	234	16704	1
1565	234	16704	1
1565	234	16701	1
1565	234	16701	1
1565	234	16701	1
1565	234	16703	1
1565	234	16703	1
1565	234	16703	1
1565	234	16702	1
1565	234	16702	1
1565	234	16702	1
1565	234	16705	1
1565	234	16705	1
1565	234	16705	1
1565	406	16704	1
1565	406	16701	1
1565	406	16703	1
1565	406	16702	1
1565	406	16705	0
1565	1148	16701	1
1565	1148	16702	1
1565	808	16703	1
1565	308	16704	1
1565	308	16701	1
1565	308	16703	1
1565	308	16702	1
1565	308	16705	1
1565	1217	16704	0
1565	1217	16701	1
1565	1217	16703	1
1565	1217	16702	1
1565	1217	16705	0
1566	234	17396	1
1566	234	17396	1
1566	234	17396	1
1566	234	17399	1
1566	234	17399	0
1566	234	17399	1
1566	234	17400	1
1566	234	17400	0
1566	234	17400	1
1566	234	17393	1
1566	234	17393	1
1566	234	17393	1
1566	234	17402	1
1566	234	17402	1
1566	234	17402	1
1566	234	17394	1
1566	234	17394	1
1566	234	17394	1
1566	234	17401	0
1566	234	17401	1
1566	234	17401	1
1566	234	17401	1
1566	234	17398	1
1566	234	17398	0
1566	234	17398	1
1566	234	16700	1
1566	234	16700	0
1566	234	16700	0
1566	234	16700	0
1566	234	16700	0
1566	234	17395	0
1566	234	17395	0
1566	234	17395	1
1566	234	17395	1
1566	406	17396	1
1566	406	17396	1
1566	406	17399	1
1566	406	17399	1
1566	406	17400	1
1566	406	17400	1
1566	406	17393	1
1566	406	17393	1
1566	406	17402	1
1566	406	17402	1
1566	406	17394	1
1566	406	17394	1
1566	406	17401	1
1566	406	17401	1
1566	406	17398	1
1566	406	17398	1
1566	406	16700	1
1566	406	16700	1
1566	406	17395	1
1566	406	17395	1
1566	255	17396	1
1566	255	17399	1
1566	255	17400	1
1566	255	17393	1
1566	255	17402	1
1566	255	17394	1
1566	255	17401	1
1566	255	16700	1
1566	255	17395	1
1566	1217	17396	1
1566	1217	17396	1
1566	1217	17396	1
1566	1217	17399	0
1566	1217	17399	0
1566	1217	17399	1
1566	1217	17400	0
1566	1217	17400	1
1566	1217	17400	1
1566	1217	17393	1
1566	1217	17393	1
1566	1217	17393	1
1566	1217	17402	1
1566	1217	17402	1
1566	1217	17402	1
1566	1217	17394	1
1566	1217	17394	1
1566	1217	17394	1
1566	1217	17401	1
1566	1217	17401	1
1566	1217	17401	1
1566	1217	17398	1
1566	1217	17398	1
1566	1217	17398	1
1566	1217	16700	1
1566	1217	16700	0
1566	1217	16700	1
1566	1217	17395	0
1566	1217	17395	1
1566	1217	17395	1
1567	358	13141	1
1567	358	13149	1
1567	358	13132	1
1567	358	13146	1
1567	358	13144	1
1567	358	13143	1
1567	358	13124	1
1567	358	13153	1
1567	358	13167	1
1567	358	13129	1
1567	289	13141	1
1567	289	13149	1
1567	289	13132	1
1567	289	13146	1
1567	289	13144	1
1567	289	13143	1
1567	289	13124	1
1567	289	13153	1
1567	289	13167	1
1567	289	13129	1
1567	234	13141	1
1567	234	13149	1
1567	234	13132	1
1567	234	13146	1
1567	234	13144	1
1567	234	13143	1
1567	234	13124	1
1567	234	13153	1
1567	234	13167	1
1567	234	13129	1
1567	406	13141	1
1567	406	13149	1
1567	406	13132	1
1567	406	13146	1
1567	406	13144	1
1567	406	13143	0
1567	406	13124	1
1567	406	13153	1
1567	406	13167	1
1567	406	13129	1
1567	255	13141	1
1567	255	13149	1
1567	255	13132	1
1567	255	13146	1
1567	255	13144	1
1567	255	13143	1
1567	255	13124	1
1567	255	13153	1
1567	255	13167	1
1567	255	13129	1
1567	119	13141	0
1567	119	13149	1
1567	119	13132	1
1567	119	13146	1
1567	119	13144	1
1567	119	13143	1
1567	119	13124	1
1567	119	13153	1
1567	119	13167	1
1567	119	13129	1
1567	805	13141	1
1567	805	13149	1
1567	805	13132	1
1567	805	13146	1
1567	805	13144	1
1567	805	13143	1
1567	805	13124	1
1567	805	13153	1
1567	805	13167	1
1567	805	13129	1
1568	87	9881	1
1568	87	9880	1
1568	87	9879	1
1568	87	9885	1
1568	87	9883	1
1568	87	9886	1
1568	87	9884	1
1568	87	9878	1
1568	87	9887	1
1568	87	9882	1
1569	255	17406	1
1569	255	17409	1
1569	255	17407	1
1569	255	17411	1
1569	255	17408	1
1569	255	17405	1
1569	255	17410	1
1569	255	17403	1
1569	255	17404	1
1569	255	17397	1
1570	289	9895	0
1570	289	9897	1
1570	289	9898	1
1570	289	9896	1
1570	289	9894	1
1570	234	9895	1
1570	234	9897	1
1570	234	9898	1
1570	234	9896	1
1570	234	9894	1
1570	87	9895	1
1570	87	9897	1
1570	87	9898	1
1570	87	9896	1
1570	87	9894	1
1570	1209	9895	1
1570	1209	9897	1
1570	1209	9898	1
1570	1209	9896	1
1570	1209	9894	1
1570	127	9895	1
1570	127	9897	1
1570	127	9898	1
1570	127	9896	1
1570	127	9894	1
1570	1217	9895	1
1570	1217	9897	0
1570	1217	9898	0
1570	1217	9896	1
1570	1217	9894	0
1571	289	9899	1
1571	289	9902	1
1571	289	9900	1
1571	289	9901	1
1571	289	9903	0
1571	234	9899	1
1571	234	9902	0
1571	234	9900	1
1571	234	9901	1
1571	234	9903	1
1571	87	9899	1
1571	87	9902	1
1571	87	9900	1
1571	87	9901	1
1571	87	9903	1
1571	1209	9899	1
1571	1209	9902	1
1571	1209	9900	1
1571	1209	9901	1
1571	1209	9903	1
1571	127	9899	1
1571	127	9902	1
1571	127	9900	1
1571	127	9901	1
1571	127	9903	1
1571	1217	9899	1
1571	1217	9902	1
1571	1217	9900	1
1571	1217	9901	1
1571	1217	9903	0
1572	740	13717	1
1572	740	13714	1
1572	740	13731	1
1572	740	13733	1
1572	740	13725	1
1572	358	13717	1
1572	358	13730	1
1572	358	13732	1
1572	358	13724	1
1572	358	13714	1
1572	358	13715	1
1572	358	13731	1
1572	358	13733	1
1572	358	13725	1
1572	358	13722	1
1572	164	13717	1
1572	164	13730	1
1572	164	13732	1
1572	164	13724	1
1572	164	13714	1
1572	164	13715	1
1572	164	13731	1
1572	164	13733	1
1572	164	13725	1
1572	164	13722	1
1572	804	13717	1
1572	804	13730	1
1572	804	13732	1
1572	804	13724	1
1572	804	13714	1
1572	804	13715	1
1572	804	13731	1
1572	804	13733	1
1572	804	13733	1
1572	804	13725	1
1572	804	13722	1
1572	234	13717	1
1572	234	13730	1
1572	234	13732	1
1572	234	13724	1
1572	234	13714	1
1572	234	13715	1
1572	234	13731	1
1572	234	13733	1
1572	234	13725	1
1572	234	13722	1
1572	627	13717	1
1572	627	13730	1
1572	627	13732	1
1572	627	13724	1
1572	627	13714	1
1572	627	13715	1
1572	627	13731	1
1572	627	13733	1
1572	627	13725	1
1572	627	13722	1
1572	255	13717	1
1572	255	13730	1
1572	255	13732	1
1572	255	13724	1
1572	255	13714	1
1572	255	13715	1
1572	255	13731	1
1572	255	13733	1
1572	255	13725	1
1572	255	13722	1
1572	803	13730	1
1572	803	13724	0
1572	803	13722	0
1572	1383	13717	1
1572	1383	13730	1
1572	1383	13732	1
1572	1383	13724	1
1572	1383	13714	1
1572	1383	13715	1
1572	1383	13731	1
1572	1383	13733	1
1572	1383	13725	1
1572	1383	13722	1
1572	250	13717	1
1572	250	13730	1
1572	250	13732	1
1572	250	13724	1
1572	250	13714	1
1572	250	13715	1
1572	250	13731	0
1572	250	13733	1
1572	250	13725	1
1572	250	13722	1
1572	153	13717	1
1572	153	13730	1
1572	153	13732	1
1572	153	13724	1
1572	153	13714	1
1572	153	13715	1
1572	153	13731	1
1572	153	13733	1
1572	153	13725	1
1572	153	13722	1
1573	358	13219	1
1573	358	13217	1
1573	358	13220	1
1573	358	13216	1
1573	358	13213	1
1573	358	13212	1
1573	358	13214	1
1573	358	13218	1
1573	358	13215	1
1573	358	13222	1
1573	627	13219	1
1573	627	13217	1
1573	627	13220	1
1573	627	13216	1
1573	627	13213	1
1573	627	13212	1
1573	627	13214	1
1573	627	13218	1
1573	627	13215	1
1573	627	13222	1
1573	127	13219	1
1573	127	13217	1
1573	127	13220	1
1573	127	13216	1
1573	127	13213	1
1573	127	13212	1
1573	127	13214	1
1573	127	13218	1
1573	127	13215	1
1573	127	13222	1
1573	1217	13219	1
1573	1217	13217	0
1573	1217	13220	1
1573	1217	13216	1
1573	1217	13213	1
1573	1217	13212	1
1573	1217	13214	1
1573	1217	13218	1
1573	1217	13215	1
1573	1217	13222	0
1574	1271	17248	0
1574	1271	17244	1
1574	1271	17245	1
1574	1271	17246	0
1574	1271	17240	1
1574	1271	17239	1
1574	1271	17242	1
1574	1271	17241	1
1574	1271	17247	1
1574	234	17248	1
1574	234	17248	1
1574	234	17244	1
1574	234	17244	1
1574	234	17244	1
1574	234	17245	1
1574	234	17245	1
1574	234	17246	1
1574	234	17246	1
1574	234	17240	1
1574	234	17240	1
1574	234	17239	1
1574	234	17239	1
1574	234	17239	1
1574	234	17242	1
1574	234	17242	1
1574	234	17241	1
1574	234	17241	1
1574	234	17247	1
1574	234	17247	1
1574	234	17243	1
1574	234	17243	1
1574	360	17248	0
1574	360	17244	1
1574	360	17245	1
1574	360	17246	1
1574	360	17240	1
1574	360	17239	1
1574	360	17242	1
1574	360	17241	1
1574	360	17247	1
1574	360	17243	1
1575	289	16848	1
1575	289	16846	1
1575	289	17001	1
1575	289	16845	1
1575	289	17002	1
1575	289	16844	1
1575	289	17004	1
1575	289	16847	1
1575	289	17000	1
1575	289	17003	1
1575	340	16848	1
1575	340	16846	1
1575	340	16845	1
1575	340	16844	1
1575	340	16847	1
1575	255	16848	1
1575	255	16846	1
1575	255	17001	1
1575	255	16845	1
1575	255	17002	1
1575	255	16844	1
1575	255	17004	1
1575	255	16847	1
1575	255	17000	1
1575	255	17003	1
1575	1383	16848	1
1575	1383	16846	1
1575	1383	17001	1
1575	1383	16845	1
1575	1383	17002	1
1575	1383	16844	1
1575	1383	17004	1
1575	1383	16847	1
1575	1383	17000	1
1575	1383	17003	1
1575	329	16848	1
1575	329	16846	1
1575	329	17001	0
1575	329	16845	1
1575	329	17002	1
1575	329	16844	1
1575	329	17004	1
1575	329	16847	1
1575	329	17000	1
1575	329	17003	1
1576	358	17180	1
1576	358	17168	1
1576	358	17186	1
1576	358	17178	1
1576	358	17187	1
1576	358	17179	1
1576	358	17185	1
1576	358	17154	1
1576	358	17183	1
1576	358	17177	1
1576	289	17180	1
1576	289	17168	1
1576	289	17186	0
1576	289	17178	1
1576	289	17187	1
1576	289	17179	1
1576	289	17185	1
1576	289	17154	1
1576	289	17183	1
1576	289	17177	1
1577	87	10944	1
1577	87	10945	1
1577	87	10943	1
1578	358	13116	1
1578	358	13117	1
1578	358	13119	1
1578	358	15615	1
1578	358	15613	1
1578	358	13118	1
1578	358	15612	1
1578	358	15614	1
1578	358	15616	1
1578	358	15611	1
1578	289	13116	1
1578	289	13117	1
1578	289	13119	1
1578	289	15615	1
1578	289	15613	1
1578	289	13118	1
1578	289	15612	1
1578	289	15614	1
1578	289	15616	1
1578	289	15611	1
1578	234	13116	1
1578	234	13116	0
1578	234	13116	1
1578	234	13117	1
1578	234	13117	1
1578	234	13117	1
1578	234	13119	1
1578	234	13119	1
1578	234	13119	1
1578	234	15615	1
1578	234	15615	1
1578	234	15615	1
1578	234	15613	0
1578	234	15613	1
1578	234	15613	1
1578	234	13118	1
1578	234	13118	1
1578	234	13118	1
1578	234	15612	1
1578	234	15612	1
1578	234	15612	1
1578	234	15614	1
1578	234	15614	1
1578	234	15614	1
1578	234	15616	1
1578	234	15616	1
1578	234	15616	1
1578	234	15611	1
1578	234	15611	1
1578	234	15611	1
1578	126	13116	0
1578	126	13117	1
1578	126	13119	1
1578	126	13118	1
1578	627	13116	1
1578	627	13117	1
1578	627	13119	1
1578	627	15615	1
1578	627	15613	1
1578	627	13118	1
1578	627	15612	1
1578	627	15614	1
1578	627	15616	1
1578	627	15611	1
1578	1143	13116	1
1578	1143	13117	1
1578	1143	13119	1
1578	1143	15615	1
1578	1143	15613	1
1578	1143	13118	1
1578	1143	15612	1
1578	1143	15614	1
1578	1143	15616	1
1578	1143	15611	1
1578	805	13116	1
1578	805	13116	1
1578	805	13117	1
1578	805	13117	1
1578	805	13119	1
1578	805	13119	1
1578	805	15615	1
1578	805	15615	1
1578	805	15613	1
1578	805	15613	1
1578	805	13118	1
1578	805	13118	1
1578	805	15612	1
1578	805	15612	1
1578	805	15614	1
1578	805	15614	1
1578	805	15616	1
1578	805	15616	1
1578	805	15611	1
1578	805	15611	0
1578	687	13116	0
1578	687	13117	1
1578	687	13119	1
1578	687	15615	1
1578	687	15613	1
1578	687	13118	1
1578	687	15612	1
1578	687	15614	1
1578	687	15616	1
1578	687	15611	1
1578	1383	13116	1
1578	1383	13117	1
1578	1383	13119	1
1578	1383	15615	1
1578	1383	15613	1
1578	1383	13118	1
1578	1383	15612	1
1578	1383	15614	1
1578	1383	15616	1
1578	1383	15611	1
1578	353	13119	1
1578	353	15615	1
1578	353	13118	1
1578	226	13116	1
1578	226	13117	1
1578	226	13119	1
1578	226	15615	1
1578	226	15613	1
1578	226	13118	1
1578	226	15612	1
1578	226	15614	1
1578	226	15616	1
1578	226	15611	0
1579	87	9698	1
1579	87	9709	1
1579	87	9706	1
1579	87	9705	1
1579	87	9710	1
1579	87	9707	1
1579	87	9699	1
1579	87	9711	1
1579	87	9700	1
1579	87	9701	1
1580	1271	17208	0
1580	289	17214	1
1580	289	17214	1
1580	289	17209	1
1580	289	17209	1
1580	289	17217	1
1580	289	17217	1
1580	289	17216	1
1580	289	17216	1
1580	289	17212	1
1580	289	17212	1
1580	289	17210	1
1580	289	17210	1
1580	289	17208	1
1580	289	17208	1
1580	289	17211	1
1580	289	17211	1
1580	289	17215	1
1580	289	17215	1
1580	289	17213	1
1580	289	17213	1
1580	255	17214	1
1580	255	17209	1
1580	255	17217	1
1580	255	17216	1
1580	255	17212	1
1580	255	17210	1
1580	255	17208	1
1580	255	17211	1
1580	255	17215	1
1580	255	17213	1
1580	805	17214	1
1580	805	17209	1
1580	805	17217	1
1580	805	17216	1
1580	805	17212	1
1580	805	17210	1
1580	805	17208	1
1580	805	17211	1
1580	805	17215	1
1580	805	17213	1
1580	687	17214	1
1580	687	17209	1
1580	687	17217	1
1580	687	17216	1
1580	687	17212	1
1580	687	17210	1
1580	687	17208	1
1580	687	17211	1
1580	687	17215	1
1580	687	17213	1
1580	1383	17217	1
1580	1383	17208	1
1580	1383	17211	1
1580	360	17209	0
1581	687	13376	1
1581	687	13378	1
1581	687	13382	1
1581	687	13381	1
1581	687	13375	1
1581	687	13383	1
1581	687	13384	1
1581	687	13380	1
